,node,cluster
1,Ga0326758_102663::0:2720,1
2,Ga0326758_101232::0:4659,1
3,Ga0209670_102883::0:5429,2
4,Ga0326763_1005522::0:3121,2
5,Ga0272449_1023095::0:3570,2
6,Ga0272445_1014446::0:3117,3
7,JGI20129J51890_10049026::0:1955,4
8,JGI20129J51890_10044482::0:2011,4
9,JGI20129J51890_10037554::0:2108,4
10,QMSC01000049.1::0:8572,5
11,Ga0180302_10002711::0:8572,5
12,Ga0208683_100309::0:20733,4
13,Ga0180301_10057145::0:2565,4
14,Ga0315272_10053760::0:1822,6
15,Ga0105159_1022179::0:1311,6
16,JGI20130J15133_1029909::0:1758,4
17,JGI20130J15003_1029909::0:1758,4
18,Ga0117933_1177872::0:2960,4
19,Ga0272445_1002430::0:12781,4
20,Ga0209393_1001269::0:10901,2
21,Ga0326760_1005139::0:4431,2
22,Ga0326763_1001583::0:7032,2
23,Ga0209739_101403::0:7746,4
24,Ga0209739_101360::0:7954,4
25,Ga0080005_139215::0:8578,4
26,QMRP01000067.1::0:8353,4
27,Ga0326760_1000550::0:19151,4
28,Ga0315298_1037232::0:4118,4
29,Ga0209225_1014182::0:4337,4
30,Ga0209183_1002062::0:6029,4
31,Ga0180302_10002873::0:8353,4
32,Ga0212125_1000339::0:26833,4
33,Ga0209183_1004034::0:3817,4
34,Ga0190363_1025227::0:2614,4
35,Ga0190363_1000001::265280:360738,4
36,QMQV01000033.1::0:14948,4
37,JGI24721J44947_10035661::0:4710,4
38,Ga0315298_1017467::0:7493,4
39,Ga0180301_10002317::0:14948,4
40,Ga0212120_1002364::0:11545,4
41,Ga0209394_1002730::0:8541,4
42,Ga0078972_1000552::90154:155397,4
43,Ga0209426_1000118::7099:47099,4
44,Ga0326760_1001949::0:8654,4
45,Ga0186907_16314::0:7571,4
46,Ga0209225_1016258::0:3815,4
47,Ga0209225_1008423::0:6823,4
48,Ga0078972_1071755::0:2274,4
49,CisS_allDRAFT_1000843::0:5734,7
50,Ga0190313_1004830::0:5827,4
51,Ga0326758_100023::10783:58196,4
52,Ga0315272_10005118::0:6224,4
53,Ga0212125_1015170::0:2583,4
54,Ga0212125_1012658::0:2983,4
55,Ga0209493_1007347::0:2983,4
56,Ga0180301_10067599::0:2307,4
57,Ga0105155_1012684::0:2108,4
58,Ga0105154_1003494::0:5193,4
59,Ga0065719_116879::0:3888,4
60,Ga0326760_1000712::0:16404,4
61,Ga0311297_1081178::0:10246,4
62,Ga0256914_1000002::67290:121188,4
63,Ga0212125_1002577::0:9299,4
64,Ga0209822_1002297::0:9928,4
65,Ga0209493_1001335::0:10745,4
66,Ga0209225_1007254::0:7697,4
67,Ga0207433_10012710::0:12534,4
68,Ga0190363_1000979::0:17147,4
69,Ga0190313_1000844::0:17338,4
70,Ga0186907_12496::0:7324,4
71,Ga0180302_10002395::0:9039,4
72,Ga0105158_1001267::0:9922,4
73,Ga0105155_1001274::0:8391,4
74,Ga0105154_1002932::0:5882,4
75,Ga0079995_1076503::0:7595,4
76,CP012158.1::196870:248508,4
77,JGI24721J44947_10000318::0:61308,4
78,Ga0207433_10000170::0:63448,4
79,Ga0326760_1001149::0:12054,4
80,CP006646.1::600737:666647,4
81,Ga0326760_1005411::0:4291,2
82,Ga0209162_1003420::0:12825,8
83,Ga0068707_1004958::0:9124,8
84,Ga0187310_16994::0:5222,4
85,LIXN01000006.1::51042:91042,8
86,L77117.1::331695:371695,8
87,FOIW01000002.1::318217:358217,8
88,CP015105.1::664575:704575,8
89,CP001398.1::1201278:1241278,8
90,JGI26466J51736_1000190::0:31555,4
91,Ga0326760_1001409::0:10729,4
92,Ga0311297_1280561::0:11951,4
93,Ga0311297_1266843::0:20001,4
94,Ga0272445_1003766::0:9076,4
95,Ga0212120_1000553::15011:35277,4
96,Ga0209225_1005634::0:9295,4
97,Ga0186907_16045::0:9990,4
98,Ga0186907_13616::0:13120,4
99,Ga0186907_11265::0:8462,4
100,Ga0180301_10001793::0:16856,4
101,Ga0105162_1009519::0:3234,4
102,Ga0105158_1002738::0:6351,4
103,Ga0105154_1003992::0:4749,4
104,Ga0078972_1000035::475360:496350,4
105,Ga0065719_106662::0:19859,4
106,Ga0065719_101749::0:8293,4
107,CP003531.1::947783:995000,4
108,CP003321.1::953388:993388,4
109,CP001939.1::752206:792206,4
110,CP006867.1::446451:486451,4
111,Ga0272445_1006674::0:5722,2
112,FN869859.1::205270:245270,4
113,CP002838.1::368807:521853,9
114,CP001014.1::829844:903097,4
115,OGCB01000397.1::0:11931,4
116,Ga0334722_10000192::0:37440,4
117,Ga0315272_10000040::15551:49156,4
118,Ga0212125_1004367::0:6523,4
119,Ga0209821_100406::0:6523,4
120,Ga0081473_126082::0:10473,4
121,QMRC01000001.1::249684:301171,4
122,Ga0326760_1002093::0:8222,4
123,Ga0190313_1001825::0:11091,4
124,Ga0180301_10000001::249684:301171,4
125,QMSP01000038.1::0:18039,4
126,NCQP01000006.1::201354:262459,4
127,JGI20127J14776_1000321::0:12571,4
128,Ga0315298_1010128::0:11428,4
129,Ga0209822_1002169::0:10359,4
130,Ga0207433_10013900::0:11747,4
131,Ga0180301_10001562::0:18039,4
132,Ga0180301_10001194::0:20045,4
133,CP013011.1::266178:327914,4
134,CP000816.1::989879:1029879,4
135,CP000493.1::612553:652553,4
136,OGCE01001603.1::0:6378,4
137,OGCE01000661.1::0:12144,4
138,OFEJ01000679.1::0:10487,4
139,OFEJ01000647.1::0:10730,4
140,JGI20127J14776_1000627::0:8991,4
141,JGI20127J14776_1000602::0:9180,4
142,Ga0326760_1002182::0:7996,4
143,Ga0326760_1001668::0:9634,4
144,Ga0326760_1001318::0:11190,4
145,Ga0315272_10004676::0:6536,4
146,Ga0311297_1345729::0:7280,4
147,Ga0311297_1257645::0:6219,4
148,Ga0272445_1002885::0:11205,4
149,Ga0256838_1001765::0:9651,8
150,Ga0212125_1002323::0:9942,4
151,Ga0212120_1006207::0:5165,4
152,Ga0209822_1005444::0:5478,4
153,Ga0209739_101029::0:9879,4
154,Ga0209394_1003125::0:7706,4
155,Ga0209393_1001445::0:10138,4
156,Ga0209225_1008518::0:6753,4
157,Ga0209225_1006871::0:8018,4
158,Ga0209183_1003170::0:4487,4
159,Ga0105158_1002273::0:7112,4
160,Ga0105156_1000867::0:5356,4
161,CisS_allDRAFT_1000375::0:8844,4
162,RXGA01000003.1::206794:246794,4
163,Ga0272449_1000294::0:53309,4
164,Ga0209394_1000688::0:20042,4
165,Ga0209080_1000935::0:16308,4
166,Ga0190367_1000906::0:18929,4
167,Ga0105162_1001161::0:15654,4
168,LOCE01000043.1::0:24234,4
169,LCWN02000006.1::6066:55579,4
170,Ga0334722_10004894::0:13749,4
171,Ga0326760_1002127::0:8150,4
172,Ga0326760_1000217::0:32204,4
173,Ga0326758_100308::0:12027,4
174,Ga0326758_100112::0:26220,4
175,Ga0311297_1259741::0:17013,4
176,Ga0209822_1001228::0:14482,4
177,Ga0209822_1000061::35312:73959,4
178,Ga0209739_101174::0:8907,4
179,Ga0209739_100645::0:13534,4
180,Ga0209739_100622::0:13883,4
181,Ga0209120_1001793::0:7868,4
182,Ga0187308_13807::0:7176,4
183,Ga0186907_13749::0:11652,4
184,Ga0105158_1000800::0:12875,4
185,Ga0081534_100958::0:8610,4
186,CisS_allDRAFT_1001166::0:4836,4
187,CP002529.1::1357767:1397767,4
188,CP002100.1::1581283:1631596,4
189,BBDO01000002.1::0:45507,4
190,QEFL01000015.1::0:22229,4
191,OFEJ01001267.1::0:7235,4
192,OFEJ01001237.1::0:7334,4
193,Ga0326760_1000776::0:15393,4
194,Ga0272445_1000952::0:24306,4
195,Ga0209669_101108::0:12527,4
196,Ga0187310_13180::0:8213,4
197,Ga0081534_100793::0:9697,4
198,Ga0081534_100540::0:11907,4
199,Ga0081529_108376::0:13911,4
200,Ga0081473_152523::3877:24966,4
201,Ga0081473_148219::0:12505,4
202,Ga0080005_132469::0:20020,4
203,CisS_allDRAFT_1000537::0:7280,4
204,JGI24721J44947_10011288::0:11170,4
205,JGI24721J26819_10009060::0:8969,4
206,Ga0315298_1015594::0:8197,4
207,Ga0311297_1040565::0:12998,4
208,Ga0209822_1004826::0:6013,4
209,Ga0209225_1006087::0:8770,4
210,Ga0209225_1005689::0:9229,4
211,Ga0186926_14507::0:9499,4
212,Ga0186926_13203::0:7636,4
213,Ga0186907_14152::0:8966,4
214,Ga0167615_1001069::0:6979,4
215,Ga0105158_1002418::0:6850,4
216,Ga0105154_1002807::0:6051,4
217,Ga0079048_1000718::0:6967,4
218,Ga0079041_1002617::0:3226,4
219,Ga0078972_1012940::0:14060,4
220,Ga0065719_106892::0:8525,4
221,Ga0190313_1001612::0:11953,4
222,JzSedJan11_1004860::0:10170,4
223,JGI26466J51736_1000149::0:31964,4
224,Ga0315312_1000027::0:33175,4
225,Ga0311297_1100980::0:18805,4
226,Ga0272448_1022373::0:5619,4
227,Ga0272445_1003358::0:10009,4
228,Ga0272445_1002150::0:13977,4
229,Ga0212125_1000502::352:24994,4
230,Ga0209822_1002612::0:9137,4
231,Ga0209778_100421::12056:32311,4
232,Ga0209394_1000265::25896:46266,4
233,Ga0209183_1001295::0:8191,4
234,Ga0207433_10010077::0:14836,4
235,Ga0190363_1017027::0:3338,4
236,Ga0190308_1000855::0:9179,4
237,Ga0186926_15642::0:5482,4
238,Ga0186926_14360::0:11048,4
239,Ga0186907_15812::0:14659,4
240,Ga0180302_10002195::0:9447,4
241,Ga0137716_10000204::117358:150345,4
242,Ga0105159_1000940::0:8139,4
243,Ga0079997_116183::24427:64427,4
244,Ga0079997_112043::0:24208,4
245,Ga0079995_1115668::0:5634,4
246,Ga0078972_1080908::0:2025,10
247,Ga0078972_1005020::0:34619,4
248,Ga0065719_101874::48038:81290,4
249,CP012158.1::486987:552850,4
250,CP009961.1::531140:589862,4
251,CP001140.1::732212:788270,4
252,BBCS01000018.1::0:22992,4
253,QMQO01000013.1::0:20435,4
254,OGCE01001691.1::0:6125,4
255,OGCE01000300.1::0:19160,4
256,JGI24721J44947_10007761::0:14176,4
257,JGI24020J35080_1000111::73162:95255,4
258,JGI24019J35510_1000276::15260:37353,4
259,JGI20133J14441_1002168::0:14233,4
260,JGI20127J14776_1002851::0:3825,4
261,Ga0326760_1002258::0:7802,4
262,Ga0326760_1001776::0:9225,4
263,Ga0326760_1000898::0:13997,4
264,Ga0326760_1000594::0:18215,4
265,Ga0315298_1017610::0:7451,4
266,Ga0311297_1238601::0:9651,4
267,Ga0311297_1186994::0:6616,4
268,Ga0272445_1003554::0:9547,4
269,Ga0212120_1001828::0:14196,4
270,Ga0212120_1001810::0:14295,4
271,Ga0212120_1001055::0:21891,4
272,Ga0212117_1001120::0:11750,4
273,Ga0209822_1003343::0:7760,4
274,Ga0209822_1003031::0:8277,4
275,Ga0209822_1002156::0:10392,4
276,Ga0209670_101079::0:13478,4
277,Ga0209669_101518::0:9451,4
278,Ga0209493_1001913::0:8452,4
279,Ga0209426_1000181::67512:92483,4
280,Ga0209394_1002210::0:10014,4
281,Ga0209393_1001072::0:12056,4
282,Ga0209393_1000119::0:20042,4
283,Ga0209225_1014756::0:4182,4
284,Ga0209225_1011480::0:5230,4
285,Ga0209225_1006346::0:8495,4
286,Ga0209225_1005335::0:9701,4
287,Ga0209183_1001849::0:6522,4
288,Ga0209183_1001199::0:8627,4
289,Ga0209080_1002373::0:8406,4
290,Ga0209012_1002746::0:14541,4
291,Ga0207433_10010676::0:14227,4
292,Ga0190363_1003314::0:8904,4
293,Ga0190363_1002671::0:10063,4
294,Ga0190363_1001098::0:16107,4
295,Ga0190314_1001731::0:6449,4
296,Ga0190310_1000045::0:42770,4
297,Ga0180923_114::15260:37353,4
298,Ga0180880_104::73162:95255,4
299,Ga0180301_10038053::0:3295,4
300,Ga0180301_10006940::0:8615,4
301,Ga0180301_10000364::0:26079,4
302,Ga0164311_10043712::0:2661,4
303,Ga0105163_1001911::0:10386,4
304,Ga0105163_1001280::0:13503,4
305,Ga0105162_1001363::0:14158,4
306,Ga0105159_1001098::0:7550,4
307,Ga0105158_1009036::0:3011,4
308,Ga0105158_1001837::0:8029,4
309,Ga0081473_124471::0:9270,4
310,Ga0079996_112617::0:20098,4
311,Ga0078972_1012751::0:14252,4
312,Ga0065719_101577::0:16552,4
313,CisS_allDRAFT_1000478::0:7744,4
314,CP002363.1::949467:1048458,4
315,BEHE01000014.1::0:20982,4
316,Ga0079997_106449::98312:119346,4
317,RCOS01000025.1::0:35354,4
318,OFEJ01000512.1::0:12124,4
319,Ga0311297_1393849::0:7506,4
320,Ga0272449_1008559::0:7250,4
321,Ga0212120_1002347::0:11638,4
322,Ga0209739_100839::0:11521,4
323,Ga0209670_100161::0:23907,4
324,Ga0209394_1001517::0:13348,4
325,Ga0209394_1001162::0:16528,4
326,Ga0209289_101242::0:10525,4
327,Ga0209080_1001002::0:15416,4
328,Ga0105160_1001392::0:9811,4
329,Ga0079997_105651::0:20029,4
330,Ga0079995_1056586::0:18658,4
331,Ga0079992_152522::19139:43161,4
332,Ga0065719_107241::0:4486,4
333,Ga0272449_1003733::0:12868,4
334,CP015103.1::1109451:1149451,8
335,QMTY01000042.1::0:12174,8
336,LGET01000012.1::0:16059,8
337,LDZQ01001553.1::0:16059,8
338,KE387149.1::558072:598072,8
339,Ga0256843_1003182::0:11546,8
340,Ga0212118_10015167::0:4794,8
341,Ga0164318_10005569::0:12174,8
342,Ga0116200_10001474::0:9219,8
343,FJMQ01000001.1::0:20053,8
344,CP015101.1::387181:427181,8
345,CP014862.1::1084751:1124751,8
346,CP012200.1::1109000:1149964,8
347,CP010835.1::694046:734046,8
348,CP008887.1::1200049:1240049,8
349,CP007140.1::1778198:1818198,8
350,CP006670.1::0:20029,8
351,CP003534.1::780424:820829,8
352,CP002779.1::836323:877086,8
353,CP002670.1::1668112:1708112,8
354,CP001901.1::1130800:1171093,8
355,CP001696.1::1323405:1363405,8
356,AP006878.1::353034:393034,8
357,AJLF01000002.1::348669:411439,8
358,JzSedJan11_1005023::0:10502,4
359,JzSedJan11_1004405::0:7893,4
360,Ga0212120_1003136::0:9213,8
361,Ga0212120_1002401::0:11380,4
362,Ga0209822_1002697::0:8919,4
363,Ga0209225_1004294::0:11312,4
364,Ga0207433_10013750::0:11841,4
365,Ga0197144_100490::0:17129,4
366,Ga0180302_10000592::0:16247,4
367,Ga0180301_10008662::0:7644,4
368,Ga0180301_10008154::0:7915,4
369,Ga0180301_10008136::0:7929,4
370,Ga0180301_10007918::0:8033,4
371,Ga0180301_10002921::0:13394,4
372,Ga0105162_1002277::0:10182,4
373,Ga0081529_132417::0:20033,4
374,Ga0078972_1012666::0:14352,4
375,BEWT01000005.1::88654:130461,4
376,Ga0186926_12470::0:17894,4
377,JGI20127J14776_1000372::0:11752,4
378,Ga0326760_1000825::0:14814,4
379,Ga0209778_101434::0:11616,4
380,Ga0209670_101087::0:13446,4
381,Ga0209143_1001459::0:10877,4
382,Ga0105155_1000758::0:11108,4
383,Ga0081473_127948::0:11715,4
384,CisS_allDRAFT_1000394::0:8569,4
385,Ga0326765_100028::0:24905,4
386,Ga0190363_1000127::0:42570,4
387,Ga0065719_106757::0:12301,4
388,CP000505.1::1199331:1344028,4
389,Ga0167616_1000045::0:20015,4
390,Ga0081529_127383::1240:21537,4
391,BBCL01000019.1::0:39197,4
392,JGI20133J14441_1002750::0:11766,4
393,Ga0334722_10007969::0:10183,4
394,Ga0209778_100974::0:16574,4
395,Ga0209225_1002869::0:15021,4
396,Ga0190312_1000186::0:20033,4
397,Ga0081473_150974::0:14510,4
398,Ga0081425_139054::0:21828,4
399,Ga0311297_1250553::0:19613,4
400,Ga0272449_1001438::0:24434,4
401,Ga0209394_1000500::0:30358,4
402,Ga0209080_1000590::2376:23305,4
403,Ga0080005_167275::0:42488,4
404,DALE01000009.1::0:33085,4
405,CP000852.1::1563088:1631614,4
406,AWOB01000014.1::0:20017,4
407,OGCG01001935.1::0:9505,4
408,OFEJ01000191.1::0:19709,4
409,LT549890.1::1863229:1904786,4
410,LT549890.1::1364436:1415619,4
411,JH597761.1::160752:242761,4
412,JGI20127J14776_1000221::0:14337,4
413,Ga0326760_1000616::0:17831,4
414,Ga0326758_100012::0:97834,4
415,Ga0315298_1003652::0:20066,4
416,Ga0272449_1000729::0:37607,4
417,Ga0272445_1000258::0:39940,4
418,Ga0212120_1000724::0:29220,4
419,Ga0209739_100568::0:14788,4
420,Ga0209493_1000573::0:18751,4
421,Ga0208559_100595::0:7306,4
422,Ga0208314_101015::0:9022,4
423,Ga0197144_100227::0:21474,4
424,Ga0187310_12972::0:9295,4
425,Ga0186907_13918::0:10297,4
426,Ga0186907_12796::0:13899,4
427,Ga0167615_1000954::0:7480,4
428,Ga0167615_1000863::0:7965,4
429,Ga0129327_10003739::0:8713,4
430,Ga0081529_124920::0:9186,4
431,Ga0081529_121757::0:12177,4
432,Ga0081473_153147::15812:39324,4
433,Ga0080005_136582::0:12407,4
434,Ga0078972_1004805::0:35883,4
435,Ga0074076_100048::0:23993,4
436,Ga0040890_100282::0:6816,4
437,CP031156.1::123338:204390,4
438,CP029289.1::2157764:2203494,4
439,CP029288.1::2141099:2269268,4
440,CP012176.1::1062320:1157842,4
441,CP012175.1::1062320:1157842,4
442,CP012174.1::1062318:1157840,4
443,CP012173.1::1062316:1157838,4
444,CP012172.1::1062320:1157842,4
445,CP008822.1::1062286:1157808,4
446,CP003928.1::324177:373820,4
447,CP002535.1::1542889:1608353,4
448,CP002426.1::335291:385878,4
449,CP002425.1::705209:756642,4
450,CP001731.1::765798:823344,4
451,CP001404.1::1866795:1913082,4
452,CP001403.1::678900:726739,4
453,CP001402.1::817983:881534,4
454,CP001399.1::599238:651174,4
455,CP000682.1::1062304:1157826,4
456,BEWT01000015.1::218991:288775,4
457,BA000048.1::946205:986205,4
458,BA000023.2::2644299:2694756,4
